googleapis.com-licensing-v1-openapi.yaml,[enterprise]
googleapis.com-logging-v2-openapi.yaml,[cloud]
googleapis.com-manufacturers-v1-openapi.yaml,[marketing]
googleapis.com-monitoring-v1-openapi.yaml,[monitoring]
googleapis.com-monitoring-v3-openapi.yaml,[monitoring]
googleapis.com-oauth2-v1-openapi.yaml,[security]
googleapis.com-oauth2-v2-openapi.yaml,[security]
googleapis.com-oslogin-v1-openapi.yaml,[backend]
googleapis.com-oslogin-v1alpha-openapi.yaml,[backend]
googleapis.com-oslogin-v1beta-openapi.yaml,[backend]
googleapis.com-pagespeedonline-v1-openapi.yaml,[tools]
googleapis.com-pagespeedonline-v2-openapi.yaml,[tools]
googleapis.com-pagespeedonline-v4-openapi.yaml,[tools]
googleapis.com-pagespeedonline-v5-openapi.yaml,[tools]
googleapis.com-people-v1-openapi.yaml,[social]
googleapis.com-playcustomapp-v1-openapi.yaml,[developer_tools]
googleapis.com-proximitybeacon-v1beta1-openapi.yaml,[iot]
googleapis.com-pubsub-v1-openapi.yaml,[messaging]
googleapis.com-pubsub-v1beta1a-openapi.yaml,[messaging]
googleapis.com-pubsub-v1beta2-openapi.yaml,[messaging]
googleapis.com-replicapool-v1beta1-openapi.yaml,[backend]
googleapis.com-reseller-v1-openapi.yaml,[enterprise]
googleapis.com-runtimeconfig-v1-openapi.yaml,[cloud]
googleapis.com-runtimeconfig-v1beta1-openapi.yaml,[cloud]
googleapis.com-safebrowsing-v4-openapi.yaml,[security]
googleapis.com-script-v1-openapi.yaml,[cloud]
googleapis.com-searchconsole-v1-openapi.yaml,[search]
googleapis.com-servicecontrol-v1-openapi.yaml,[cloud]
googleapis.com-servicemanagement-v1-openapi.yaml,[cloud]
googleapis.com-sheets-v4-openapi.yaml,[cloud]
googleapis.com-siteVerification-v1-openapi.yaml,[developer_tools]
googleapis.com-slides-v1-openapi.yaml,[cloud]
googleapis.com-sourcerepo-v1-openapi.yaml,[developer_tools]
googleapis.com-spanner-v1-openapi.yaml,[backend]
googleapis.com-speech-v1-openapi.yaml,[machine_learning]
googleapis.com-speech-v1p1beta1-openapi.yaml,[machine_learning]
googleapis.com-sqladmin-v1beta4-openapi.yaml,[backend]
googleapis.com-storage-v1-openapi.yaml,[storage]
googleapis.com-storage-v1beta2-openapi.yaml,[storage]
googleapis.com-storagetransfer-v1-openapi.yaml,[storage]
googleapis.com-streetviewpublish-v1-openapi.yaml,[location]
googleapis.com-tagmanager-v1-openapi.yaml,[analytics]
googleapis.com-tasks-v1-openapi.yaml,[time_management]
googleapis.com-testing-v1-openapi.yaml,[developer_tools]
googleapis.com-toolresults-v1beta3-openapi.yaml,[developer_tools]
googleapis.com-translate-v2-openapi.yaml,[text]
googleapis.com-translate-v3beta1-openapi.yaml,[text]
googleapis.com-vault-v1-openapi.yaml,[storage]
googleapis.com-videointelligence-v1-openapi.yaml,[media]
googleapis.com-videointelligence-v1beta2-openapi.yaml,[media]
googleapis.com-videointelligence-v1p1beta1-openapi.yaml,[media]
googleapis.com-videointelligence-v1p2beta1-openapi.yaml,[media]
googleapis.com-videointelligence-v1p3beta1-openapi.yaml,[media]
googleapis.com-vision-v1-openapi.yaml,[machine_learning, analytics]
googleapis.com-vision-v1p1beta1-openapi.yaml,[machine_learning, analytics]
googleapis.com-vision-v1p2beta1-openapi.yaml,[machine_learning, analytics]
googleapis.com-webfonts-v1-openapi.yaml,[developer_tools]
googleapis.com-webmasters-v3-openapi.yaml,[search]
googleapis.com-youtube-v3-openapi.yaml,[media]
googleapis.com-youtubeAnalytics-v1-openapi.yaml,[analytics, media]
googleapis.com-youtubeAnalytics-v2-openapi.yaml,[analytics, media]
googleapis.com-youtubereporting-v1-openapi.yaml,[analytics, media]
gov.bc.ca-bcdc-3.0.1-openapi.yaml,[open_data]
gov.bc.ca-bcgnws-3.x.x-openapi.yaml,[open_data]
gov.bc.ca-geocoder-2.0.0-openapi.yaml,[open_data]
gov.bc.ca-geomark-4.1.2-openapi.yaml,[open_data]
gov.bc.ca-gwells-v1-openapi.yaml,[open_data]
gov.bc.ca-jobposting-1.0.0-openapi.yaml,[open_data]
gov.bc.ca-news-1.0-openapi.yaml,[open_data]
gov.bc.ca-open511-1.0.0-openapi.yaml,[open_data]
gov.bc.ca-router-2.0.0-openapi.yaml,[open_data]
hackathonwatch.com-0.1-openapi.yaml,[social]
icons8.com-1.0.0-openapi.yaml,[media]
interzoid.com-convertcurrency-1.0.0-openapi.yaml,[developer_tools]
interzoid.com-getaddressmatch-1.0.0-openapi.yaml,[developer_tools]
interzoid.com-getareacodefromnumber-1.0.0-openapi.yaml,[developer_tools]
interzoid.com-getcitymatch-1.0.0-openapi.yaml,[developer_tools]
interzoid.com-getcitystandard-1.0.0-openapi.yaml,[developer_tools]
interzoid.com-getcompanymatch-1.0.0-openapi.yaml,[developer_tools]
